code_station,date,debit
O8133520,2020-09-29,13.0224479166667
O8231530,2020-09-29,91.0615104166667
O7701540,2020-09-29,69.7108229166667
O7971510,2020-09-29,68.3851875
O7874010,2020-09-29,4.88311458333333
O7944020,2020-09-29,0.235791666666667
O8255010,2020-09-29,0.0883125
O8344020,2020-09-29,0.115
O7191510,2020-09-29,3.59114583333333
O8661520,2020-09-29,96.0191770833333
O7234030,2020-09-29,0.489756944444444
O8394310,2020-09-29,0.351
O7825010,2020-09-29,0.852
O8584010,2020-09-29,0.168
O7001510,2020-09-29,0.44
O7015810,2020-09-29,0.165
O7021530,2020-09-29,0.858
O7035010,2020-09-29,0.358
O7085010,2020-09-29,0.17
O7202510,2020-09-28,0.510493055555556
O7234010,2020-09-28,0.554666666666666
O7245010,2020-09-28,0.332743055555556
O7265010,2020-09-28,0.544701388888889
O7410401,2020-09-28,1.07402083333333
O8264010,2020-09-28,2.36636805555556
O7434010,2020-09-28,0.290722222222222
O7515510,2020-09-28,0.223111111111111
O7535010,2020-09-28,0.465326388888889
O7041510,2020-09-28,1.53958333333333
O7145220,2020-09-28,0.451666666666667
O7272510,2020-09-28,2.81416666666667
O7354010,2020-09-28,0.79875
O7444010,2020-09-28,2.23708333333333
O7635010,2020-09-28,1.06833333333333
O7054010,2020-09-28,0.455
O7074020,2020-09-28,0.710833333333333
COUTET,2020-09-28,46.4833333333333
CAHEDF,2020-09-28,55.0708333333333
ENTEDF,2020-09-28,74.3875
O7161510_E,2020-09-28,18.52125
NAT_O77015,2020-09-28,30.0878916666667
O7101510,2020-09-28,4.835
O7234030,2020-09-28,0.468090277777778
GOUL,2020-09-28,2.01208333333333
O7094010,2020-09-28,1.28819791666667
O8113520,2020-09-28,4.92455208333333
O6140010,2020-09-28,334.736875
O9000010,2020-09-28,379.993864583333
TRUY_VIR,2020-09-28,63.2918020833333
O8133520,2020-09-28,10.0260729166667
O8231530,2020-09-28,55.4452395833333
O7701540,2020-09-28,82.915375
O7971510,2020-09-28,71.5130520833333
O7874010,2020-09-28,4.24273958333333
O7944020,2020-09-28,0.560416666666667
O8255010,2020-09-28,0.09196875
O8344020,2020-09-28,0.122697916666667
O7191510,2020-09-28,19.6235729166667
O8661520,2020-09-28,60.8606145833333
O8394310,2020-09-28,0.383
O7825010,2020-09-28,0.688
O7001510,2020-09-28,0.439
O7015810,2020-09-28,0.252
O7021530,2020-09-28,0.911
O7035010,2020-09-28,0.371
O7085010,2020-09-28,0.179
O8584010,2020-09-28,0.211
O7202510,2020-09-27,0.302381944444444
O7234010,2020-09-27,0.553673611111111
O7245010,2020-09-27,0.2258125
O7265010,2020-09-27,0.292597222222222
O7410401,2020-09-27,0.96242361111111
O8264010,2020-09-27,1.074625
O7434010,2020-09-27,0.303590277777777
O7515510,2020-09-27,0.199756944444445
O7535010,2020-09-27,0.489201388888889
O7041510,2020-09-27,1.5625
O7145220,2020-09-27,0.152916666666667
O7272510,2020-09-27,2.09291666666667
O7354010,2020-09-27,0.545416666666667
O7444010,2020-09-27,1.78541666666667
O7635010,2020-09-27,0.732083333333333
O7054010,2020-09-27,0.315
O7074020,2020-09-27,0.71125
COUTET,2020-09-27,63.5958333333334
CAHEDF,2020-09-27,47.175
ENTEDF,2020-09-27,33.0416666666667
O7161510_E,2020-09-27,25.58875
NAT_O77015,2020-09-27,22.4623416666667
O7101510,2020-09-27,3.555
GOUL,2020-09-27,1.12333333333333
O7094010,2020-09-27,1.29220833333333
O8113520,2020-09-27,2.37661458333333
O6140010,2020-09-27,218.803197916667
O9000010,2020-09-27,278.60059375
TRUY_VIR,2020-09-27,18.1888020833333
O8133520,2020-09-27,5.87554166666666
O8231530,2020-09-27,43.4592395833333
O7701540,2020-09-27,39.5782291666667
O7971510,2020-09-27,32.8163333333333
O7874010,2020-09-27,2.15541666666667
O7944020,2020-09-27,0.331760416666667
O8255010,2020-09-27,0.0838125
O8344020,2020-09-27,0.128791666666666
O7191510,2020-09-27,21.3990208333333
O8661520,2020-09-27,73.6736666666667
O7234030,2020-09-27,0.446666666666666
O7001510,2020-09-27,0.406
O7015810,2020-09-27,0.191
O7021530,2020-09-27,0.912
O7035010,2020-09-27,0.367
O7085010,2020-09-27,0.167
O8394310,2020-09-27,0.426
O8584010,2020-09-27,0.227
O7825010,2020-09-27,0.416
O7202510,2020-09-26,0.325569444444444
O7234010,2020-09-26,0.645902777777778
O7245010,2020-09-26,0.218763888888889
O7265010,2020-09-26,0.271284722222222
O7410401,2020-09-26,1.30268055555556
O8264010,2020-09-26,1.26713194444444
O7434010,2020-09-26,0.383006944444444
O7515510,2020-09-26,0.230923611111111
O7535010,2020-09-26,0.633611111111113
O7041510,2020-09-26,1.77541666666667
O7145220,2020-09-26,0.34875
O7272510,2020-09-26,2.26583333333333
O7354010,2020-09-26,0.752916666666667
O7444010,2020-09-26,2.51375
O7635010,2020-09-26,1.04083333333333
O7054010,2020-09-26,0.362083333333333
O7074020,2020-09-26,0.7925
COUTET,2020-09-26,50.7666666666667
CAHEDF,2020-09-26,62.0583333333333
ENTEDF,2020-09-26,38.9666666666667
O7161510_E,2020-09-26,22.35125
NAT_O77015,2020-09-26,28.2778291666667
O7101510,2020-09-26,3.84375
GOUL,2020-09-26,1.15333333333333
TRUY_VIR,2020-09-26,24.70478125
O7094010,2020-09-26,1.50229166666667
O8133520,2020-09-26,7.76457291666667
O8231530,2020-09-26,60.6914479166667
O7701540,2020-09-26,43.8645833333333
O7971510,2020-09-26,53.5499270833334
O7874010,2020-09-26,2.1493125
O7944020,2020-09-26,0.209552083333333
O8113520,2020-09-26,3.15117708333333
O8255010,2020-09-26,0.066354166666667
O8344020,2020-09-26,0.12384375
O7191510,2020-09-26,19.1598020833333
O6140010,2020-09-26,140.732666666667
O9000010,2020-09-26,186.444604166667
O8661520,2020-09-26,58.0382395833333
O7234030,2020-09-26,0.583104166666667
O7001510,2020-09-26,0.517
O7015810,2020-09-26,0.266
O7021530,2020-09-26,1.07
O7035010,2020-09-26,0.438
O7085010,2020-09-26,0.192
O8394310,2020-09-26,0.404
O8584010,2020-09-26,0.249
O7825010,2020-09-26,0.403
O7202510,2020-09-25,0.242541666666667
O7245010,2020-09-25,0.231555555555556
O7265010,2020-09-25,0.211541666666667
O7410401,2020-09-25,0.990118055555555
O8264010,2020-09-25,1.30370138888889
O7434010,2020-09-25,0.398645833333333
O7515510,2020-09-25,0.274354166666667
O7535010,2020-09-25,1.00592361111111
O7234030,2020-09-25,0.424430555555555
O7041510,2020-09-25,1.65208333333333
O7145220,2020-09-25,0.369166666666667
O7272510,2020-09-25,1.60416666666667
O7354010,2020-09-25,0.611666666666667
O7444010,2020-09-25,1.80333333333333
O7635010,2020-09-25,1.05833333333333
O7054010,2020-09-25,0.275833333333333
O7074020,2020-09-25,0.732083333333333
COUTET,2020-09-25,42.3416666666667
CAHEDF,2020-09-25,35.3666666666667
ENTEDF,2020-09-25,41.4833333333333
O7161510_E,2020-09-25,13.50875
NAT_O77015,2020-09-25,23.9975291666667
O7101510,2020-09-25,3.44125
O7234010,2020-09-25,0.437791666666667
GOUL,2020-09-25,1.32708333333333
O7094010,2020-09-25,1.38109375
O8113520,2020-09-25,3.05816666666667
O6140010,2020-09-25,122.466614583333
O9000010,2020-09-25,172.182916666667
TRUY_VIR,2020-09-25,40.1982291666667
O8133520,2020-09-25,7.36519791666666
O8231530,2020-09-25,34.8774375
O7701540,2020-09-25,49.17475
O7971510,2020-09-25,35.3058020833333
O7874010,2020-09-25,2.23279166666667
O7944020,2020-09-25,0.4123125
O8255010,2020-09-25,0.05859375
O8344020,2020-09-25,0.122979166666667
O7191510,2020-09-25,8.97652083333333
O8661520,2020-09-25,49.6179791666667
O7001510,2020-09-25,0.533
O7015810,2020-09-25,0.187
O7021530,2020-09-25,1
O7035010,2020-09-25,0.442
O7085010,2020-09-25,0.159
O8394310,2020-09-25,0.44
O8584010,2020-09-25,0.22
O7202510,2020-09-24,0.219909722222222
O7234010,2020-09-24,0.403708333333333
O7245010,2020-09-24,0.150444444444445
O7265010,2020-09-24,0.164388888888889
O7410401,2020-09-24,0.374104166666667
O8264010,2020-09-24,0.962861111111112
O7434010,2020-09-24,0.2425
O7515510,2020-09-24,0.204076388888889
O7535010,2020-09-24,0.475729166666667
O7234030,2020-09-24,0.356236111111111
O7041510,2020-09-24,1.41
O7272510,2020-09-24,1.51875
O7354010,2020-09-24,0.38375
O7444010,2020-09-24,0.975833333333333
O7635010,2020-09-24,0.363333333333333
O7054010,2020-09-24,0.259166666666667
O7074020,2020-09-24,0.720416666666667
COUTET,2020-09-24,49.8833333333333
CAHEDF,2020-09-24,47.0291666666667
ENTEDF,2020-09-24,22.2833333333333
O7161510_E,2020-09-24,3.83583333333333
NAT_O77015,2020-09-24,15.7082625
O7101510,2020-09-24,3.18291666666667
GOUL,2020-09-24,0.791666666666667
O7094010,2020-09-24,1.28436458333333
O8113520,2020-09-24,2.3178125
O6140010,2020-09-24,111.547708333333
O9000010,2020-09-24,174.506239583333
TRUY_VIR,2020-09-24,22.93521875
O8133520,2020-09-24,4.69122916666667
O8231530,2020-09-24,45.95628125
O7701540,2020-09-24,25.1497291666667
O7971510,2020-09-24,31.69840625
O7874010,2020-09-24,1.83723958333333
O7944020,2020-09-24,0.284625
O8255010,2020-09-24,0.045739583333333
O8344020,2020-09-24,0.119239583333333
O7191510,2020-09-24,2.21451041666667
O8661520,2020-09-24,57.11271875
O7145220,2020-09-24,0.015833333333333
O8394310,2020-09-24,0.41
O7825010,2020-09-24,0.33
O7001510,2020-09-24,0.515
O7015810,2020-09-24,0.142
O7021530,2020-09-24,0.809
O7035010,2020-09-24,0.375
O7085010,2020-09-24,0.129
O8584010,2020-09-24,0.174
O7202510,2020-09-23,0.220527777777778
O7245010,2020-09-23,0.160159722222222
O7265010,2020-09-23,0.164736111111111
O7410401,2020-09-23,0.294826388888889
O8264010,2020-09-23,0.859395833333333
O7434010,2020-09-23,0.268736111111112
O7515510,2020-09-23,0.186395833333333
O7535010,2020-09-23,0.505423611111111
O7234030,2020-09-23,0.382451388888889
O7041510,2020-09-23,1.2975
O7145220,2020-09-23,0.02
O7272510,2020-09-23,1.68791666666667
O7354010,2020-09-23,0.43625
O7444010,2020-09-23,0.935416666666666
O7635010,2020-09-23,0.4025
O7054010,2020-09-23,0.365833333333333
O7074020,2020-09-23,0.832083333333333
COUTET,2020-09-23,33.4375
CAHEDF,2020-09-23,34.3
ENTEDF,2020-09-23,36.375
O7161510_E,2020-09-23,3.73791666666667
NAT_O77015,2020-09-23,15.717825
O7101510,2020-09-23,3.175
O7234010,2020-09-23,0.413069444444445
GOUL,2020-09-23,0.6175
TRUY_VIR,2020-09-23,36.4844375
O7094010,2020-09-23,1.39009375
O8133520,2020-09-23,8.74313541666667
O8231530,2020-09-23,34.0902291666667
O7701540,2020-09-23,39.726
O7971510,2020-09-23,38.6050416666667
O7874010,2020-09-23,2.17654166666666
O8113520,2020-09-23,1.81075
O8255010,2020-09-23,0.042958333333333
O8344020,2020-09-23,0.117666666666667
O7191510,2020-09-23,3.2415625
O6140010,2020-09-23,126.33265625
O9000010,2020-09-23,166.64665625
O8661520,2020-09-23,37.89271875
O7944020,2020-09-23,0.21778125
O8394310,2020-09-23,0.297
O7825010,2020-09-23,0.362
O7001510,2020-09-23,0.432
O7015810,2020-09-23,0.163
O7021530,2020-09-23,0.827
O7035010,2020-09-23,0.36
O7085010,2020-09-23,0.127
O8584010,2020-09-23,0.314
O7202510,2020-09-22,0.222277777777778
O7245010,2020-09-22,0.161416666666667
O7265010,2020-09-22,0.182708333333333
O7410401,2020-09-22,0.295263888888889
O8264010,2020-09-22,0.92475
O7434010,2020-09-22,0.273743055555556
O7515510,2020-09-22,0.231611111111111
O7535010,2020-09-22,0.656083333333333
O7234030,2020-09-22,0.369256944444444
O7041510,2020-09-22,1.325
O7145220,2020-09-22,0.065
O7272510,2020-09-22,1.52125
O7354010,2020-09-22,0.411666666666667
O7444010,2020-09-22,0.923333333333333
O7635010,2020-09-22,0.344583333333333
O7054010,2020-09-22,0.38875
O7074020,2020-09-22,0.844166666666667
COUTET,2020-09-22,36.1583333333333
CAHEDF,2020-09-22,25.5958333333333
ENTEDF,2020-09-22,20.9041666666667
O7161510_E,2020-09-22,4.43666666666667
NAT_O77015,2020-09-22,15.0750416666667
O7101510,2020-09-22,3.0825
O7234010,2020-09-22,0.399430555555555
GOUL,2020-09-22,0.944166666666666
TRUY_VIR,2020-09-22,20.2581770833333
O7094010,2020-09-22,1.36064583333333
O8133520,2020-09-22,4.05555208333333
O8231530,2020-09-22,25.4100625
O7701540,2020-09-22,23.5846666666667
O7971510,2020-09-22,18.1212083333333
O7874010,2020-09-22,1.43572916666667
O8113520,2020-09-22,1.9578125
O8255010,2020-09-22,0.04046875
O8344020,2020-09-22,0.123708333333333
O7191510,2020-09-22,3.32648958333333
O6140010,2020-09-22,125.096979166667
O9000010,2020-09-22,212.881041666667
O8661520,2020-09-22,44.66165625
O7825010,2020-09-22,0.29
O8394310,2020-09-22,0.332
O7001510,2020-09-22,0.501
O7015810,2020-09-22,0.134
O7021530,2020-09-22,0.76
O7035010,2020-09-22,0.388
O7085010,2020-09-22,0.117
O8584010,2020-09-22,0.187
O7944020,2020-09-22,0.287739583333333
O7202510,2020-09-21,0.198444444444444
O7245010,2020-09-21,0.143180555555556
O7265010,2020-09-21,0.165118055555556
O7410401,2020-09-21,0.250743055555556
O8264010,2020-09-21,0.616833333333334
O7434010,2020-09-21,0.217041666666667
O7515510,2020-09-21,0.3208125
O7535010,2020-09-21,0.2559375
O7234030,2020-09-21,0.327375
O7041510,2020-09-21,1.4675
O7145220,2020-09-21,0.012857142857143
O7272510,2020-09-21,1.49625
O7354010,2020-09-21,0.367916666666667
O7444010,2020-09-21,0.855833333333333
O7635010,2020-09-21,0.169166666666667
O7054010,2020-09-21,0.462083333333333
O7074020,2020-09-21,0.82625
COUTET,2020-09-21,33.2833333333333
CAHEDF,2020-09-21,31.7583333333333
ENTEDF,2020-09-21,15.2666666666667
O7161510_E,2020-09-21,3.58291666666667
NAT_O77015,2020-09-21,16.0770958333333
O7234010,2020-09-21,0.306805555555556
GOUL,2020-09-21,0.505833333333333
O7094010,2020-09-21,1.29208333333333
O7101510,2020-09-21,3.85625
O8113520,2020-09-21,1.24013541666667
O6140010,2020-09-21,167.01753125
O9000010,2020-09-21,141.133020833333
TRUY_VIR,2020-09-21,13.59984375
O8133520,2020-09-21,1.57403125
O8231530,2020-09-21,31.877625
O7701540,2020-09-21,16.5346458333333
O7971510,2020-09-21,30.85346875
O7874010,2020-09-21,1.9491875
O8255010,2020-09-21,0.027385416666667
O8344020,2020-09-21,0.114479166666667
O7191510,2020-09-21,2.93480208333334
O8661520,2020-09-21,40.2803125
O8394310,2020-09-21,0.468
O7001510,2020-09-21,0.515
O7015810,2020-09-21,0.075
O7021530,2020-09-21,0.791
O7035010,2020-09-21,0.398
O7085010,2020-09-21,0.111
O8584010,2020-09-21,0.183
O7825010,2020-09-21,0.412
O7944020,2020-09-21,0.354197916666667
O7202510,2020-09-20,0.528861111111111
O7234010,2020-09-20,0.371180555555556
O7245010,2020-09-20,0.187027777777778
O7265010,2020-09-20,0.302326388888889
O7410401,2020-09-20,0.293152777777778
O8264010,2020-09-20,0.674472222222221
O7434010,2020-09-20,0.304083333333333
O7515510,2020-09-20,0.3125625
O7535010,2020-09-20,0.284708333333333
O7234030,2020-09-20,0.3361875
O7041510,2020-09-20,2.54916666666667
O7145220,2020-09-20,0.075
O7272510,2020-09-20,1.97958333333333
O7354010,2020-09-20,0.694583333333333
O7444010,2020-09-20,0.955
O7635010,2020-09-20,0.182916666666667
O7054010,2020-09-20,0.625416666666667
O7074020,2020-09-20,1.015
COUTET,2020-09-20,30.7791666666667
CAHEDF,2020-09-20,27.0291666666667
ENTEDF,2020-09-20,29.525
O7161510_E,2020-09-20,4.4175
NAT_O77015,2020-09-20,16.1396625
O7101510,2020-09-20,3.69958333333333
GOUL,2020-09-20,0.429583333333333
O7094010,2020-09-20,1.61877083333333
O8113520,2020-09-20,1.27626041666667
O6140010,2020-09-20,69.5208958333334
O9000010,2020-09-20,107.577375
TRUY_VIR,2020-09-20,27.71759375
O8133520,2020-09-20,1.13920833333333
O8231530,2020-09-20,26.9146979166667
O7701540,2020-09-20,31.4852083333333
O7971510,2020-09-20,28.2805208333333
O7874010,2020-09-20,2.35008333333333
O8255010,2020-09-20,0.019677083333333
O8344020,2020-09-20,0.09759375
O7191510,2020-09-20,3.76761458333334
O8661520,2020-09-20,35.65175
O7001510,2020-09-20,0.994
O7015810,2020-09-20,0.244
O7021530,2020-09-20,1.72
O7035010,2020-09-20,0.661
O7085010,2020-09-20,0.283
O8394310,2020-09-20,0.258
O8584010,2020-09-20,0.162
O7825010,2020-09-20,0.513
O7944020,2020-09-20,0.116291666666667
O7202510,2020-09-19,0.171652777777778
O7245010,2020-09-19,0.154361111111111
O7265010,2020-09-19,0.109833333333333
O7410401,2020-09-19,0.155618055555556
O8264010,2020-09-19,0.621749999999999
O7434010,2020-09-19,0.183055555555556
O7515510,2020-09-19,0.325236111111111
O7535010,2020-09-19,0.202548611111111
O7234030,2020-09-19,0.2101875
O7041510,2020-09-19,0.780833333333334
O7272510,2020-09-19,0.633333333333334
O7354010,2020-09-19,0.28625
O7444010,2020-09-19,0.52125
O7635010,2020-09-19,0.09875
O7054010,2020-09-19,0.501666666666667
O7074020,2020-09-19,0.538333333333333
COUTET,2020-09-19,18.6833333333333
CAHEDF,2020-09-19,23.1458333333333
ENTEDF,2020-09-19,23.3125
O7161510_E,2020-09-19,3.6
NAT_O77015,2020-09-19,7.501525
O7101510,2020-09-19,1.575
O7234010,2020-09-19,0.146840277777778
GOUL,2020-09-19,0.260416666666667
O7094010,2020-09-19,0.903489583333333
O8113520,2020-09-19,0.756145833333334
O6140010,2020-09-19,70.1943125
O9000010,2020-09-19,102.545614583333
TRUY_VIR,2020-09-19,19.7878541666667
O8133520,2020-09-19,1.02775
O8231530,2020-09-19,24.4120625
O7701540,2020-09-19,24.6147291666667
O7971510,2020-09-19,27.0308645833333
O7874010,2020-09-19,0.435135416666667
O8255010,2020-09-19,0.018041666666667
O8344020,2020-09-19,0.095
O7191510,2020-09-19,4.826875
O8661520,2020-09-19,23.056125
O7001510,2020-09-19,1.13
O7015810,2020-09-19,0.052
O7021530,2020-09-19,0.535
O7035010,2020-09-19,0.349
O7085010,2020-09-19,0.031
O8394310,2020-09-19,0.241
O8584010,2020-09-19,0.132
O7944020,2020-09-19,0.108802083333333
O7202510,2020-09-18,0.089784722222222
O7234010,2020-09-18,0.109729166666667
O7245010,2020-09-18,0.047326388888889
O7265010,2020-09-18,0.069479166666667
O7410401,2020-09-18,0.123590277777778
O8264010,2020-09-18,0.454229166666668
O7434010,2020-09-18,0.126111111111111
O7515510,2020-09-18,0.241534722222223
O7535010,2020-09-18,0.114201388888889
O7041510,2020-09-18,0.65875
O7272510,2020-09-18,0.67
O7354010,2020-09-18,0.14
O7444010,2020-09-18,0.475
O7635010,2020-09-18,0.090416666666667
O7054010,2020-09-18,0.394583333333334
O7074020,2020-09-18,0.46625
COUTET,2020-09-18,30.3291666666667
CAHEDF,2020-09-18,17.4433333333333
ENTEDF,2020-09-18,22.8583333333333
O7161510_E,2020-09-18,2.58208333333333
NAT_O77015,2020-09-18,6.62877083333333
O7101510,2020-09-18,1.36375
GOUL,2020-09-18,0.2425
O7094010,2020-09-18,0.66840625
O8113520,2020-09-18,0.732145833333333
O6140010,2020-09-18,74.70675
O9000010,2020-09-18,134.643885416667
TRUY_VIR,2020-09-18,21.9176979166667
O8133520,2020-09-18,1.02445833333333
O8231530,2020-09-18,18.0061666666667
O7701540,2020-09-18,24.0386875
O7971510,2020-09-18,18.6114270833333
O7874010,2020-09-18,0.152104166666667
O8255010,2020-09-18,0.018822916666667
O8344020,2020-09-18,0.095
O7191510,2020-09-18,2.12098958333333
O8661520,2020-09-18,36.7828020833333
O7944020,2020-09-18,0.0858125
O7234030,2020-09-18,0.182618055555556
O7001510,2020-09-18,0.237
O7015810,2020-09-18,0.026
O7021530,2020-09-18,0.338
O7035010,2020-09-18,0.238
O7085010,2020-09-18,0.028
O8394310,2020-09-18,0.222
O8584010,2020-09-18,0.118
O7202510,2020-09-17,0.0940625
O7265010,2020-09-17,0.072951388888889
O7410401,2020-09-17,0.156125
O8264010,2020-09-17,0.479402777777777
O7434010,2020-09-17,0.131118055555555
O7515510,2020-09-17,0.246083333333334
O7535010,2020-09-17,0.117
O7041510,2020-09-17,0.653333333333333
O7272510,2020-09-17,0.65875
O7354010,2020-09-17,0.1325
O7444010,2020-09-17,0.48
O7635010,2020-09-17,0.135
O7054010,2020-09-17,0.403333333333334
O7074020,2020-09-17,0.47375
COUTET,2020-09-17,34.6458333333333
CAHEDF,2020-09-17,32.0833333333333
ENTEDF,2020-09-17,21.15
O7161510_E,2020-09-17,2.59625
NAT_O77015,2020-09-17,6.99325416666667
O7101510,2020-09-17,1.39708333333333
O7234010,2020-09-17,0.151006944444444
O7245010,2020-09-17,0.054534722222222
GOUL,2020-09-17,0.247916666666667
O7094010,2020-09-17,0.699197916666666
O8113520,2020-09-17,0.684416666666666
O6140010,2020-09-17,96.2168229166667
O9000010,2020-09-17,142.306875
TRUY_VIR,2020-09-17,18.90334375
O8133520,2020-09-17,1.03829166666667
O8231530,2020-09-17,32.7229583333333
O7701540,2020-09-17,21.4347708333333
O7971510,2020-09-17,30.0832604166667
O7874010,2020-09-17,0.1588125
O7944020,2020-09-17,0.094177083333333
O8255010,2020-09-17,0.019385416666667
O8344020,2020-09-17,0.095
O7191510,2020-09-17,2.53142708333333
O8661520,2020-09-17,43.3325729166667
O7234030,2020-09-17,0.19125
O8394310,2020-09-17,0.224
O8584010,2020-09-17,0.115
O7001510,2020-09-17,0.255
O7015810,2020-09-17,0.026
O7021530,2020-09-17,0.341
O7035010,2020-09-17,0.237
O7085010,2020-09-17,0.029
O7202510,2020-09-16,0.091986111111111
O7234010,2020-09-16,0.146694444444444
O7245010,2020-09-16,0.053472222222222
O7265010,2020-09-16,0.072472222222222
O7410401,2020-09-16,0.145409722222222
O8264010,2020-09-16,0.481291666666667
O7434010,2020-09-16,0.120444444444444
O7515510,2020-09-16,0.246659722222223
O7535010,2020-09-16,0.115819444444444
O7041510,2020-09-16,0.6475
O7272510,2020-09-16,0.595833333333333
O7354010,2020-09-16,0.125833333333333
O7444010,2020-09-16,0.479583333333334
O7635010,2020-09-16,0.07125
O7054010,2020-09-16,0.4025
O7074020,2020-09-16,0.475833333333333
COUTET,2020-09-16,33.4458333333333
CAHEDF,2020-09-16,39.3458333333333
ENTEDF,2020-09-16,30.1208333333333
O7161510_E,2020-09-16,2.46375
NAT_O77015,2020-09-16,6.62371666666667
O7101510,2020-09-16,1.39083333333333
GOUL,2020-09-16,0.245416666666667
TRUY_VIR,2020-09-16,28.9735416666667
